# Private Trades - 2025-06-08 - 2025-06-09T00:05:16.000Z;;;;;;;;
TradeId;Side;DeliveryStart;DeliveryEnd;ExecutionTime;Price;Currency;Volume;VolumeUnit
2044246484;SELL;2025-06-08 18:00:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 16:38:22.473000+00:00;80.38;EUR;0.2;MWH
2044247000;SELL;2025-06-08 18:00:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 16:38:58.566000+00:00;80.62;EUR;0.2;MWH
2044177538;SELL;2025-06-08 18:00:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 15:34:41.256000+00:00;78.73;EUR;0.2;MWH
2044247001;SELL;2025-06-08 18:00:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 16:38:58.566000+00:00;80.62;EUR;0.2;MWH
2044259531;SELL;2025-06-08 18:45:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 16:52:33.805000+00:00;61.99;EUR;0.05;MWH
2044322098;SELL;2025-06-08 18:45:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 17:54:30.978000+00:00;28.67;EUR;0.05;MWH
2044265306;SELL;2025-06-08 18:45:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 16:58:58.106000+00:00;64.69;EUR;0.05;MWH
2044259535;SELL;2025-06-08 18:45:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 16:52:33.875000+00:00;61.99;EUR;0.05;MWH
2043910678;SELL;2025-06-08 18:00:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 10:52:38.049000+00:00;59.09;EUR;0.2;MWH
2043951364;SELL;2025-06-08 18:45:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 11:42:48.743000+00:00;72.63;EUR;0.05;MWH
2044319005;SELL;2025-06-08 18:00:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 17:51:20.417000+00:00;70.8;EUR;0.2;MWH
2044177738;SELL;2025-06-08 18:45:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 15:34:54.602000+00:00;62.18;EUR;0.05;MWH
2043973693;SELL;2025-06-08 18:45:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 12:07:12.967000+00:00;72.84;EUR;0.05;MWH
2044295133;SELL;2025-06-08 18:00:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 17:26:56.947000+00:00;93.5;EUR;0.2;MWH
2043973705;SELL;2025-06-08 18:00:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 12:07:14.449000+00:00;84.8;EUR;0.2;MWH
2044252197;SELL;2025-06-08 18:00:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 16:44:54.491000+00:00;78.66;EUR;0.2;MWH
2044215815;SELL;2025-06-08 18:45:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 16:09:47.365000+00:00;56.05;EUR;0.05;MWH
2044286390;SELL;2025-06-08 18:45:00+00:00;2025-06-08 19:00:00+00:00;2025-06-08 17:19:35.067000+00:00;60.0;EUR;0.05;MWH
2044111378;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 14:30:11.173000+00:00;60.4;EUR;0.1;MWH
2044149682;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:06:35.398000+00:00;64.35;EUR;0.1;MWH
2044149890;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:06:48.649000+00:00;64.37;EUR;0.1;MWH
2044149956;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:06:59.163000+00:00;64.47;EUR;0.1;MWH
2044150071;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:07:12.168000+00:00;64.58;EUR;0.1;MWH
2044152084;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:09:01.576000+00:00;64.02;EUR;0.1;MWH
2043962394;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 11:54:50.339000+00:00;64.85;EUR;0.1;MWH
2044367775;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:44:38.384000+00:00;50.0;EUR;0.1;MWH
2043962382;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 11:54:50.319000+00:00;64.85;EUR;0.1;MWH
2044167808;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:24:24.206000+00:00;59.0;EUR;0.1;MWH
2044333809;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:07:07.266000+00:00;50.0;EUR;0.1;MWH
2044335030;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:08:12.107000+00:00;50.0;EUR;0.1;MWH
2044336647;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:09:44.432000+00:00;52.9;EUR;0.1;MWH
2044375154;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:54:19.332000+00:00;50.0;EUR;0.1;MWH
2044366799;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:43:10.534000+00:00;50.0;EUR;0.1;MWH
2044172190;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:29:07.014000+00:00;61.0;EUR;0.1;MWH
2044330719;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:03:55.913000+00:00;50.0;EUR;0.1;MWH
2044149359;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:06:19.678000+00:00;64.21;EUR;0.1;MWH
2044326988;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:00:01.895000+00:00;50.0;EUR;0.1;MWH
2044149169;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:06:06.225000+00:00;63.75;EUR;0.1;MWH
2043996716;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:35:27.563000+00:00;60.31;EUR;0.1;MWH
2043997063;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:35:57.573000+00:00;61.25;EUR;0.1;MWH
2043996714;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:35:27.563000+00:00;60.31;EUR;0.1;MWH
2043997064;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:35:57.573000+00:00;59.64;EUR;0.1;MWH
2043996712;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:35:27.563000+00:00;60.31;EUR;0.1;MWH
2043996710;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:35:27.563000+00:00;60.31;EUR;0.1;MWH
2043998297;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:37:27.093000+00:00;62.13;EUR;0.1;MWH
2044172778;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:30:05.112000+00:00;59.7;EUR;0.1;MWH
2043996708;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:35:27.563000+00:00;63.83;EUR;0.1;MWH
2044075772;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 13:58:19.993000+00:00;62.13;EUR;0.1;MWH
2044075777;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 13:58:20.119000+00:00;54.21;EUR;0.1;MWH
2044134433;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 14:52:02.049000+00:00;62.09;EUR;0.1;MWH
2044147552;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:04:17.209000+00:00;64.06;EUR;0.1;MWH
2044147768;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:04:33.577000+00:00;64.6;EUR;0.1;MWH
2044148551;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:05:23.264000+00:00;64.25;EUR;0.1;MWH
2044148801;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:05:34.029000+00:00;64.63;EUR;0.1;MWH
2044322914;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:55:10.229000+00:00;51.85;EUR;0.1;MWH
2044302857;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:35:13.873000+00:00;50.0;EUR;0.1;MWH
2044319208;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:51:32.972000+00:00;53.64;EUR;0.1;MWH
2043996718;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:35:27.563000+00:00;60.31;EUR;0.1;MWH
2044298867;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:31:30.560000+00:00;35.0;EUR;0.1;MWH
2044249597;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 16:41:59.111000+00:00;49.81;EUR;0.1;MWH
2044251498;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 16:43:59.093000+00:00;54.21;EUR;0.1;MWH
2044284293;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:17:24.486000+00:00;37.98;EUR;0.1;MWH
2044288809;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:21:31.351000+00:00;36.94;EUR;0.1;MWH
2044290723;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:23:21.939000+00:00;40.0;EUR;0.1;MWH
2044300334;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:33:02.449000+00:00;35.02;EUR;0.1;MWH
2044302220;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:34:48.688000+00:00;38.53;EUR;0.1;MWH
2044375882;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:55:08.894000+00:00;62.0;EUR;0.1;MWH
2044375877;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:55:08.894000+00:00;62.0;EUR;0.1;MWH
2044375872;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:55:08.894000+00:00;62.0;EUR;0.1;MWH
2044336649;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:09:44.432000+00:00;53.0;EUR;0.1;MWH
2044341428;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:15:18.622000+00:00;50.0;EUR;0.1;MWH
2044375867;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:55:08.894000+00:00;62.0;EUR;0.1;MWH
2044346733;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:21:14.978000+00:00;50.01;EUR;0.1;MWH
2044347524;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:22:01.510000+00:00;50.0;EUR;0.1;MWH
2044347708;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:22:12.908000+00:00;50.0;EUR;0.1;MWH
2044355425;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:30:14.577000+00:00;50.0;EUR;0.1;MWH
2044212803;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 16:07:17.911000+00:00;54.75;EUR;0.1;MWH
2043844635;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 09:36:58.213000+00:00;72.81;EUR;0.1;MWH
2044212804;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 16:07:17.911000+00:00;55.36;EUR;0.1;MWH
2043384257;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 00:33:03.848000+00:00;62.64;EUR;0.1;MWH
2043608073;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 05:29:16.222000+00:00;72.55;EUR;0.2;MWH
2044286222;SELL;2025-06-08 19:15:00+00:00;2025-06-08 19:30:00+00:00;2025-06-08 17:19:23.712000+00:00;25.13;EUR;0.05;MWH
2044278800;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:11:54.382000+00:00;31.53;EUR;0.2;MWH
2044375907;SELL;2025-06-08 19:15:00+00:00;2025-06-08 19:30:00+00:00;2025-06-08 18:55:08.901000+00:00;60.0;EUR;0.05;MWH
2044375912;SELL;2025-06-08 19:15:00+00:00;2025-06-08 19:30:00+00:00;2025-06-08 18:55:08.901000+00:00;60.0;EUR;0.05;MWH
2044375918;SELL;2025-06-08 19:15:00+00:00;2025-06-08 19:30:00+00:00;2025-06-08 18:55:08.901000+00:00;60.0;EUR;0.05;MWH
2044375922;SELL;2025-06-08 19:15:00+00:00;2025-06-08 19:30:00+00:00;2025-06-08 18:55:08.902000+00:00;60.0;EUR;0.05;MWH
2044375928;SELL;2025-06-08 19:15:00+00:00;2025-06-08 19:30:00+00:00;2025-06-08 18:55:08.902000+00:00;60.0;EUR;0.05;MWH
2044375933;SELL;2025-06-08 19:15:00+00:00;2025-06-08 19:30:00+00:00;2025-06-08 18:55:08.902000+00:00;60.0;EUR;0.05;MWH
2044289657;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 17:22:26.414000+00:00;31.9;EUR;0.05;MWH
2044375955;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 18:55:08.906000+00:00;45.47;EUR;0.05;MWH
2044375950;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 18:55:08.906000+00:00;45.47;EUR;0.05;MWH
2043958279;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 11:50:33.187000+00:00;61.93;EUR;0.2;MWH
2043962399;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 11:54:50.339000+00:00;64.85;EUR;0.2;MWH
2043965007;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 11:57:37.827000+00:00;61.12;EUR;0.2;MWH
2044375934;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 18:55:08.902000+00:00;45.47;EUR;0.05;MWH
2043965009;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 11:57:37.827000+00:00;60.21;EUR;0.2;MWH
2043973049;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:06:31.659000+00:00;60.07;EUR;0.2;MWH
2043976059;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:10:30.849000+00:00;63.11;EUR;0.2;MWH
2044375929;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 18:55:08.902000+00:00;45.47;EUR;0.05;MWH
2044375862;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:55:08.894000+00:00;62.0;EUR;0.2;MWH
2044158726;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:16:13.007000+00:00;62.92;EUR;0.2;MWH
2044168211;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:24:41.070000+00:00;58.38;EUR;0.2;MWH
2044172168;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 15:29:06.306000+00:00;60.9;EUR;0.2;MWH
2044361213;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 18:36:14.895000+00:00;27.8;EUR;0.05;MWH
2044358039;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 18:33:13.043000+00:00;-7.62;EUR;0.05;MWH
2044227915;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 16:19:53.659000+00:00;35.97;EUR;0.05;MWH
2044347054;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 18:21:32.066000+00:00;25.11;EUR;0.05;MWH
2044331590;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 18:04:36.459000+00:00;8.84;EUR;0.05;MWH
2044327362;SELL;2025-06-08 19:30:00+00:00;2025-06-08 19:45:00+00:00;2025-06-08 18:00:31.448000+00:00;15.9;EUR;0.05;MWH
2044320223;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:52:47.668000+00:00;20.4;EUR;0.05;MWH
2044375333;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:54:30.459000+00:00;-19.13;EUR;0.05;MWH
2044318024;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:50:05.431000+00:00;51.86;EUR;0.2;MWH
2044322915;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:55:10.229000+00:00;51.0;EUR;0.2;MWH
2043943678;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 11:32:07.050000+00:00;61.06;EUR;0.2;MWH
2044365461;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:41:13.377000+00:00;-50.35;EUR;0.05;MWH
2044276611;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:09:47.397000+00:00;5.4;EUR;0.05;MWH
2044364575;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:39:46.988000+00:00;16.66;EUR;0.05;MWH
2044315076;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:47:38.690000+00:00;24.77;EUR;0.05;MWH
2044312073;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:44:41.409000+00:00;18.7;EUR;0.05;MWH
2044287480;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:20:37.635000+00:00;34.08;EUR;0.2;MWH
2044361875;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:36:49.604000+00:00;3.38;EUR;0.05;MWH
2044358167;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:33:15.395000+00:00;4.12;EUR;0.05;MWH
2044355423;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:30:14.245000+00:00;50.0;EUR;0.2;MWH
2044345779;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 18:19:44.780000+00:00;10.92;EUR;0.05;MWH
2044302674;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:35:11.358000+00:00;40.5;EUR;0.2;MWH
2044302750;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:35:11.788000+00:00;30.7;EUR;0.05;MWH
2043150870;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-07 20:00:06.002000+00:00;50.31;EUR;0.05;MWH
2043997965;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:36:57.045000+00:00;49.68;EUR;0.05;MWH
2044316999;SELL;2025-06-08 19:45:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 17:49:19.083000+00:00;19.62;EUR;0.05;MWH
2043996728;SELL;2025-06-08 19:00:00+00:00;2025-06-08 20:00:00+00:00;2025-06-08 12:35:27.648000+00:00;60.26;EUR;0.3;MWH
2044304043;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 17:36:25.131000+00:00;52.25;EUR;0.1;MWH
2044340481;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:14:12.670000+00:00;60.0;EUR;0.1;MWH
2044205279;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 16:00:12.776000+00:00;52.96;EUR;0.1;MWH
2044329014;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:02:22.340000+00:00;51.77;EUR;0.1;MWH
2044373168;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:52:21.831000+00:00;66.0;EUR;0.1;MWH
2044304590;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 17:36:43.329000+00:00;56.46;EUR;0.1;MWH
2044304596;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 17:36:43.772000+00:00;56.47;EUR;0.1;MWH
2044366301;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:42:25.108000+00:00;65.0;EUR;0.1;MWH
2044335214;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:08:18.543000+00:00;55.61;EUR;0.1;MWH
2044335247;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:08:19.030000+00:00;54.39;EUR;0.1;MWH
2044241359;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 16:32:26.582000+00:00;46.64;EUR;0.1;MWH
2044364814;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:40:11.575000+00:00;65.01;EUR;0.1;MWH
2044346938;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:21:23.920000+00:00;60.08;EUR;0.1;MWH
2044363425;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:38:44.334000+00:00;65.01;EUR;0.1;MWH
2044409563;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 19:36:18.738000+00:00;50.0;EUR;0.1;MWH
2044409558;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 19:36:18.738000+00:00;50.0;EUR;0.1;MWH
2044319978;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 17:52:24.110000+00:00;50.18;EUR;0.1;MWH
2044318768;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 17:50:57.703000+00:00;50.02;EUR;0.1;MWH
2044390862;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 19:16:28.535000+00:00;50.2;EUR;0.1;MWH
2044409477;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 19:36:16.223000+00:00;69.89;EUR;0.1;MWH
2044331822;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:05:00.455000+00:00;52.8;EUR;0.1;MWH
2044371470;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:50:00.330000+00:00;69.5;EUR;0.1;MWH
2044391760;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 19:17:57.162000+00:00;70.0;EUR;0.1;MWH
2044316716;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 17:48:50.916000+00:00;54.67;EUR;0.1;MWH
2044404320;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 19:30:18.584000+00:00;69.39;EUR;0.1;MWH
2044254645;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 16:47:12.515000+00:00;47.85;EUR;0.1;MWH
2044394145;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 19:21:16.847000+00:00;50.0;EUR;0.1;MWH
2044254690;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 16:47:17.286000+00:00;42.99;EUR;0.1;MWH
2044367240;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:43:50.689000+00:00;64.0;EUR;0.1;MWH
2044339946;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:13:29.044000+00:00;60.01;EUR;0.1;MWH
2044340688;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:14:29.996000+00:00;60.0;EUR;0.1;MWH
2044358217;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:33:19.260000+00:00;56.69;EUR;0.1;MWH
2044000931;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 12:42:06.240000+00:00;46.58;EUR;0.1;MWH
2044329895;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:02:54.410000+00:00;52.37;EUR;0.1;MWH
2044374838;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:54:12.746000+00:00;65.0;EUR;0.1;MWH
2043941160;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 11:28:41.628000+00:00;52.51;EUR;0.1;MWH
2044372067;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:50:57.543000+00:00;65.43;EUR;0.1;MWH
2043494118;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 03:21:55.071000+00:00;50.02;EUR;0.1;MWH
2044301889;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 17:34:27.008000+00:00;48.88;EUR;0.1;MWH
2044096015;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 14:14:18.959000+00:00;44.48;EUR;0.1;MWH
2044133996;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 14:51:31.800000+00:00;45.51;EUR;0.1;MWH
2044291085;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 17:23:37.400000+00:00;43.33;EUR;0.1;MWH
2044369541;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 18:47:13.861000+00:00;65.03;EUR;0.1;MWH
2044304045;SELL;2025-06-08 20:00:00+00:00;2025-06-08 21:00:00+00:00;2025-06-08 17:36:25.131000+00:00;52.31;EUR;0.1;MWH
